Date,Open,High,Low,Close,Adj Close,Volume
2008-01-25,96.08999633789062,96.09500122070312,96.08000183105469,96.08999633789062,96.08999633789062,7817
2008-01-28,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,9513
2008-01-29,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,6041
2008-01-30,96.06500244140625,96.08499908447266,96.06500244140625,96.06999969482422,96.06999969482422,8270
2008-01-31,96.06500244140625,96.06999969482422,96.05999755859375,96.06500244140625,96.06500244140625,46501
2008-02-01,97.05000305175781,97.06999969482422,97.04000091552734,97.05000305175781,97.05000305175781,35540
2008-02-04,97.04499816894531,97.04499816894531,97.03500366210938,97.04000091552734,97.04000091552734,12511
2008-02-05,97.04000091552734,97.11499786376953,97.04000091552734,97.08999633789062,97.08999633789062,18382
2008-02-06,97.1050033569336,97.15499877929688,97.0999984741211,97.11000061035156,97.11000061035156,23712
2008-02-07,97.125,97.1500015258789,97.05500030517578,97.08499908447266,97.08499908447266,21469
2008-02-08,97.08499908447266,97.11000061035156,97.07499694824219,97.08499908447266,97.08499908447266,10520
2008-02-11,97.07499694824219,97.08000183105469,97.04499816894531,97.05500030517578,97.05500030517578,6705
2008-02-12,97.05500030517578,97.05999755859375,97.04499816894531,97.05000305175781,97.05000305175781,13556
2008-02-13,97.05999755859375,97.05999755859375,97.04499816894531,97.05000305175781,97.05000305175781,7537
2008-02-14,97.05000305175781,97.05000305175781,97.03500366210938,97.04499816894531,97.04499816894531,12278
2008-02-15,97.04000091552734,97.04000091552734,97.02999877929688,97.04000091552734,97.04000091552734,12278
2008-02-19,97.03500366210938,97.04000091552734,97.0199966430664,97.0250015258789,97.0250015258789,5736
2008-02-20,97.02999877929688,97.03500366210938,97.0199966430664,97.0250015258789,97.0250015258789,14517
2008-02-21,97.0199966430664,97.0250015258789,97.01499938964844,97.0250015258789,97.0250015258789,11955
2008-02-22,97.02999877929688,97.0199966430664,97.01499938964844,97.01499938964844,97.01499938964844,5477
2008-02-25,97.0199966430664,97.0199966430664,97.01499938964844,97.0199966430664,97.0199966430664,5317
2008-02-26,97.0199966430664,97.0199966430664,97.01499938964844,97.0199966430664,97.0199966430664,2431
2008-02-27,97.0199966430664,97.02999877929688,97.0250015258789,97.0199966430664,97.0199966430664,7697
2008-02-28,97.0250015258789,97.0250015258789,97.0199966430664,97.0199966430664,97.0199966430664,12244
2008-03-03,97.36000061035156,97.36000061035156,97.31500244140625,97.33999633789062,97.33999633789062,11642
2008-03-04,97.32499694824219,97.34500122070312,97.30999755859375,97.32499694824219,97.32499694824219,8509
2008-03-05,97.27999877929688,97.33000183105469,97.27999877929688,97.30500030517578,97.30500030517578,5636
2008-03-06,97.31500244140625,97.38999938964844,97.31500244140625,97.33000183105469,97.33000183105469,9693
2008-03-07,97.36499786376953,97.45500183105469,97.34500122070312,97.37999725341797,97.37999725341797,21221
2008-03-10,97.36499786376953,97.40499877929688,97.33999633789062,97.36499786376953,97.36499786376953,9812
2008-03-11,97.3550033569336,97.3550033569336,97.26000213623047,97.2750015258789,97.2750015258789,18073
2008-03-12,97.27999877929688,97.30999755859375,97.2750015258789,97.29000091552734,97.29000091552734,12012
2008-03-13,97.30500030517578,97.33000183105469,97.30000305175781,97.30999755859375,97.30999755859375,11479
2008-03-14,97.31500244140625,97.43000030517578,97.30500030517578,97.41500091552734,97.41500091552734,26303
2008-03-17,97.42500305175781,97.51499938964844,97.41500091552734,97.46499633789062,97.46499633789062,34281
2008-03-18,97.46499633789062,97.4749984741211,97.36000061035156,97.3949966430664,97.3949966430664,35482
2008-03-19,97.4000015258789,97.42500305175781,97.38999938964844,97.40499877929688,97.40499877929688,20344
2008-03-20,97.41500091552734,97.41500091552734,97.40499877929688,97.40499877929688,97.40499877929688,3689
2008-03-24,97.40499877929688,97.41000366210938,97.40499877929688,97.41000366210938,97.41000366210938,4933
2008-03-25,97.41500091552734,97.41999816894531,97.40499877929688,97.41000366210938,97.41000366210938,8070
2008-03-26,97.40499877929688,97.40499877929688,97.38999938964844,97.3949966430664,97.3949966430664,7414
2008-03-27,97.3949966430664,97.3949966430664,97.38500213623047,97.3949966430664,97.3949966430664,4301
2008-03-28,97.38999938964844,97.3949966430664,97.375,97.38500213623047,97.38500213623047,12002
2008-03-31,97.38999938964844,97.4000015258789,97.38999938964844,97.3949966430664,97.3949966430664,4090
2008-04-01,97.82499694824219,97.82499694824219,97.79499816894531,97.80500030517578,97.80500030517578,9422
2008-04-02,97.80500030517578,97.80500030517578,97.79499816894531,97.80000305175781,97.80000305175781,6532
2008-04-03,97.80000305175781,97.80999755859375,97.79000091552734,97.80000305175781,97.80000305175781,6504
2008-04-04,97.80000305175781,97.80999755859375,97.80000305175781,97.80500030517578,97.80500030517578,5073
2008-04-07,97.80500030517578,97.80500030517578,97.79000091552734,97.79499816894531,97.79499816894531,4534
2008-04-08,97.79499816894531,97.80000305175781,97.78500366210938,97.79499816894531,97.79499816894531,4100
2008-04-09,97.79000091552734,97.80000305175781,97.78500366210938,97.79499816894531,97.79499816894531,3888
2008-04-10,97.79499816894531,97.80000305175781,97.79000091552734,97.79499816894531,97.79499816894531,2034
2008-04-11,97.79499816894531,97.80500030517578,97.79000091552734,97.79000091552734,97.79000091552734,5548
2008-04-14,97.79000091552734,97.79000091552734,97.7699966430664,97.7750015258789,97.7750015258789,7511
2008-04-15,97.7750015258789,97.7750015258789,97.76499938964844,97.7750015258789,97.7750015258789,6452
2008-04-16,97.7750015258789,97.78500366210938,97.7699966430664,97.7750015258789,97.7750015258789,4486
2008-04-17,97.7699966430664,97.77999877929688,97.76499938964844,97.7699966430664,97.7699966430664,2919
2008-04-18,97.76499938964844,97.76499938964844,97.75,97.75499725341797,97.75499725341797,4026
2008-04-21,97.75499725341797,97.75499725341797,97.74500274658203,97.75,97.75,2007
2008-04-22,97.74500274658203,97.75,97.73999786376953,97.75,97.75,2363
2008-04-23,97.75,97.76499938964844,97.74500274658203,97.75499725341797,97.75499725341797,5837
2008-04-24,97.75499725341797,97.76000213623047,97.74500274658203,97.75,97.75,3726
2008-04-25,97.75,97.75,97.73500061035156,97.74500274658203,97.74500274658203,6451
2008-04-28,97.73500061035156,97.73999786376953,97.7300033569336,97.73999786376953,97.73999786376953,5333
2008-04-29,97.73999786376953,97.73999786376953,97.7300033569336,97.73999786376953,97.73999786376953,5360
2008-04-30,97.7300033569336,97.73500061035156,97.7249984741211,97.7300033569336,97.7300033569336,95535
2008-05-01,98.00499725341797,98.01499938964844,98.00499725341797,98.00499725341797,98.00499725341797,38436
2008-05-02,98.01000213623047,98.01000213623047,98.0,98.00499725341797,98.00499725341797,28729
2008-05-05,98.00499725341797,98.01000213623047,98.0,98.00499725341797,98.00499725341797,11940
2008-05-06,98.01000213623047,98.01499938964844,98.01000213623047,98.01000213623047,98.01000213623047,11330
2008-05-07,98.01000213623047,98.0199966430664,98.01000213623047,98.01000213623047,98.01000213623047,10207
2008-05-08,98.01499938964844,98.0199966430664,98.01000213623047,98.01000213623047,98.01000213623047,7228
2008-05-09,98.01000213623047,98.01499938964844,98.01000213623047,98.01000213623047,98.01000213623047,2769
2008-05-12,98.01499938964844,98.01499938964844,98.01000213623047,98.01000213623047,98.01000213623047,3694
2008-05-13,98.01499938964844,98.0250015258789,98.01499938964844,98.0199966430664,98.0199966430664,9392
2008-05-14,98.0199966430664,98.0250015258789,98.0199966430664,98.0199966430664,98.0199966430664,3934
2008-05-15,98.0199966430664,98.0199966430664,98.01499938964844,98.0199966430664,98.0199966430664,3689
2008-05-16,98.0199966430664,98.0250015258789,98.01499938964844,98.0199966430664,98.0199966430664,3275
2008-05-19,98.02999877929688,98.02999877929688,98.0250015258789,98.0250015258789,98.0250015258789,6264
2008-05-20,98.0250015258789,98.03500366210938,98.0250015258789,98.02999877929688,98.02999877929688,5132
2008-05-21,98.02999877929688,98.03500366210938,98.02999877929688,98.02999877929688,98.02999877929688,6295
2008-05-22,98.02999877929688,98.02999877929688,98.0199966430664,98.0250015258789,98.0250015258789,6617
2008-05-23,98.0199966430664,98.0250015258789,98.0199966430664,98.0250015258789,98.0250015258789,6617
2008-05-27,98.0199966430664,98.02999877929688,98.0199966430664,98.0250015258789,98.0250015258789,3240
2008-05-28,98.0199966430664,98.0199966430664,98.01000213623047,98.0199966430664,98.0199966430664,6250
2008-05-29,98.0199966430664,98.0199966430664,98.01499938964844,98.0199966430664,98.0199966430664,3640
2008-05-30,98.0199966430664,98.0199966430664,98.01499938964844,98.0199966430664,98.0199966430664,2805
2008-06-02,97.99500274658203,98.00499725341797,97.99500274658203,97.99500274658203,97.99500274658203,4952
2008-06-03,97.99500274658203,98.0,97.98999786376953,97.99500274658203,97.99500274658203,5973
2008-06-04,97.99500274658203,98.0,97.98999786376953,97.99500274658203,97.99500274658203,3984
2008-06-05,97.98999786376953,97.99500274658203,97.98999786376953,97.99500274658203,97.99500274658203,1759
2008-06-06,97.98999786376953,98.0,97.98999786376953,97.99500274658203,97.99500274658203,7061
2008-06-09,97.99500274658203,97.99500274658203,97.98999786376953,97.99500274658203,97.99500274658203,4013
2008-06-10,97.98999786376953,97.98999786376953,97.9800033569336,97.98999786376953,97.98999786376953,6834
2008-06-11,97.98500061035156,97.99500274658203,97.98500061035156,97.98999786376953,97.98999786376953,2743
2008-06-12,97.98999786376953,97.98999786376953,97.98500061035156,97.98999786376953,97.98999786376953,2596
2008-06-13,97.98500061035156,97.98999786376953,97.9800033569336,97.98500061035156,97.98500061035156,5368
2008-06-16,97.98500061035156,97.98500061035156,97.94499969482422,97.9749984741211,97.9749984741211,9966
2008-06-17,97.9749984741211,97.98500061035156,97.96499633789062,97.9800033569336,97.9800033569336,9342
2008-06-18,97.98500061035156,97.98500061035156,97.9800033569336,97.9800033569336,97.9800033569336,1203
2008-06-19,97.98500061035156,97.99500274658203,97.98500061035156,97.98999786376953,97.98999786376953,7137
2008-06-20,97.99500274658203,97.99500274658203,97.99500274658203,97.98999786376953,97.98999786376953,824
2008-06-23,97.99500274658203,98.0,97.98999786376953,97.98999786376953,97.98999786376953,5484
2008-06-24,97.99500274658203,98.0,97.98999786376953,97.99500274658203,97.99500274658203,3097
2008-06-25,97.99500274658203,98.00499725341797,97.98999786376953,98.0,98.0,10142
2008-06-26,98.0,98.00499725341797,98.0,98.0,98.0,657
2008-06-27,98.0,98.00499725341797,97.99500274658203,98.0,98.0,3944
2008-06-30,98.0,98.01000213623047,98.0,98.00499725341797,98.00499725341797,7446
2008-07-01,97.99500274658203,97.99500274658203,97.98500061035156,97.98999786376953,97.98999786376953,6758
2008-07-02,97.98999786376953,97.99500274658203,97.98500061035156,97.98999786376953,97.98999786376953,4456
2008-07-03,97.99500274658203,97.99500274658203,97.98500061035156,97.98999786376953,97.98999786376953,2702
2008-07-07,97.99500274658203,98.00499725341797,97.98999786376953,97.99500274658203,97.99500274658203,14169
2008-07-08,98.0,98.00499725341797,97.99500274658203,97.99500274658203,97.99500274658203,5001
2008-07-09,98.0,98.00499725341797,98.0,98.0,98.0,2879
2008-07-10,98.00499725341797,98.00499725341797,98.0,98.0,98.0,3465
2008-07-11,98.0,98.00499725341797,98.0,98.0,98.0,16301
2008-07-14,98.00499725341797,98.01000213623047,98.00499725341797,98.00499725341797,98.00499725341797,3406
2008-07-15,98.00499725341797,98.01000213623047,98.00499725341797,98.00499725341797,98.00499725341797,4509
2008-07-16,98.00499725341797,98.00499725341797,98.0,98.00499725341797,98.00499725341797,1917
2008-07-17,98.00499725341797,98.00499725341797,98.0,98.00499725341797,98.00499725341797,1343
2008-07-18,98.00499725341797,98.01000213623047,98.0,98.00499725341797,98.00499725341797,4752
2008-07-21,98.01000213623047,98.01000213623047,98.00499725341797,98.00499725341797,98.00499725341797,368
2008-07-22,98.00499725341797,98.01000213623047,98.00499725341797,98.00499725341797,98.00499725341797,224
2008-07-23,98.00499725341797,98.01000213623047,98.00499725341797,98.00499725341797,98.00499725341797,2168
2008-07-24,98.00499725341797,98.00499725341797,98.0,98.00499725341797,98.00499725341797,5177
2008-07-25,98.00499725341797,98.00499725341797,97.98999786376953,98.0,98.0,3378
2008-07-28,97.99500274658203,97.99500274658203,97.98500061035156,97.98999786376953,97.98999786376953,3339
2008-07-29,97.99500274658203,97.99500274658203,97.98999786376953,97.98999786376953,97.98999786376953,2311
2008-07-30,97.98999786376953,97.99500274658203,97.98500061035156,97.98999786376953,97.98999786376953,1594
2008-07-31,97.98999786376953,97.98999786376953,97.98500061035156,97.98999786376953,97.98999786376953,9464
2008-08-01,97.98500061035156,97.98999786376953,97.9800033569336,97.98500061035156,97.98500061035156,5125
2008-08-04,97.98500061035156,97.98750305175781,97.98249816894531,97.98500061035156,97.98500061035156,7643
2008-08-05,97.98500061035156,97.99500274658203,97.9800033569336,97.98999786376953,97.98999786376953,23814
2008-08-06,97.98999786376953,97.99500274658203,97.98999786376953,97.99250030517578,97.99250030517578,9017
2008-08-07,97.99250030517578,97.99749755859375,97.98999786376953,97.99250030517578,97.99250030517578,7102
2008-08-08,97.99250030517578,97.99500274658203,97.99250030517578,97.99250030517578,97.99250030517578,2923
2008-08-11,97.99250030517578,97.99500274658203,97.98999786376953,97.99250030517578,97.99250030517578,3268
2008-08-12,97.99250030517578,97.99500274658203,97.98999786376953,97.99250030517578,97.99250030517578,3226
2008-08-13,97.99250030517578,97.99500274658203,97.98999786376953,97.99250030517578,97.99250030517578,5229
2008-08-14,97.99250030517578,97.99500274658203,97.98999786376953,97.99250030517578,97.99250030517578,7906
2008-08-15,97.98999786376953,97.99250030517578,97.98750305175781,97.98999786376953,97.98999786376953,6444
2008-08-18,97.98999786376953,97.99250030517578,97.98750305175781,97.98999786376953,97.98999786376953,2149
2008-08-19,97.99250030517578,97.99749755859375,97.99250030517578,97.99500274658203,97.99500274658203,3568
2008-08-20,97.99500274658203,98.0,97.99500274658203,97.99500274658203,97.99500274658203,1212
2008-08-21,97.99500274658203,97.99749755859375,97.99250030517578,97.99500274658203,97.99500274658203,610
2008-08-22,97.99500274658203,97.99500274658203,97.98999786376953,97.99250030517578,97.99250030517578,2620
2008-08-25,97.98999786376953,97.98999786376953,97.98500061035156,97.98750305175781,97.98750305175781,3707
2008-08-26,97.98750305175781,97.99250030517578,97.98500061035156,97.98999786376953,97.98999786376953,1732
2008-08-27,97.99500274658203,97.99500274658203,97.98750305175781,97.98999786376953,97.98999786376953,2602
2008-08-28,97.98999786376953,97.99500274658203,97.98750305175781,97.98999786376953,97.98999786376953,6116
2008-08-29,97.99250030517578,97.99500274658203,97.98999786376953,97.98999786376953,97.98999786376953,8246
2008-09-02,97.98750305175781,97.98750305175781,97.98249816894531,97.98500061035156,97.98500061035156,4155
2008-09-03,97.98500061035156,97.98999786376953,97.98249816894531,97.98750305175781,97.98750305175781,4448
2008-09-04,97.98750305175781,97.98999786376953,97.98500061035156,97.98999786376953,97.98999786376953,4283
2008-09-05,97.98750305175781,97.99500274658203,97.98750305175781,97.99250030517578,97.99250030517578,3080
2008-09-08,97.99250030517578,98.00250244140625,97.99250030517578,98.0,98.0,3949
2008-09-09,98.0,98.01499938964844,97.99749755859375,98.00499725341797,98.00499725341797,5483
2008-09-10,98.01000213623047,98.01750183105469,98.00749969482422,98.01000213623047,98.01000213623047,4572
2008-09-11,98.00749969482422,98.02999877929688,98.00499725341797,98.01750183105469,98.01750183105469,11447
2008-09-12,98.00499725341797,98.0250015258789,98.00499725341797,98.01750183105469,98.01750183105469,9097
2008-09-15,98.06999969482422,98.1500015258789,98.06500244140625,98.08000183105469,98.08000183105469,47478
2008-09-16,98.0999984741211,98.17250061035156,98.0250015258789,98.05249786376953,98.05249786376953,30650
